66502,"None",,,,,,,0.851370751298955,0.0406418164146221,,0.0332316534749573,2.83953004391231,,0.406403869549049,,0.0477037700431657,,8.80330760690446,,8.36502663096161,14.0599503060988,20.7854650494686
66515,"twospine crangon",,,,,,0.407867761367462,,,,,,,,,,,,,,,
66530,"ridged crangon",0.599667477662155,0.671703126481174,,1.29735276115416,,,,1.72107742880856,1.31851060770545,2.01251213598116,0.606726071254129,,0.487388297622743,1.57830140509328,0.913297708725171,1.99805651296858,,2.2079966457594,,,2.68653748281405
66548,"sevenspine bay shrimp",,,1.83784212471554,2.34350910002862,0.0364393254599634,,5.21570372907494,2.45446159506567,2.19851684195695,8.22557595487508,4.62738344200085,0.517765470998138,2.5281071777992,1.24672881714383,10.7313271721072,3.79688169743532,,15.7699898504024,,,6.80804357658516
66570,"None",,,,,,,,,3.68576556917398,1.99389920849744,,4.25470390782016,,,3.17250251540048,,2.24793373959167,,2.93491238055021,2.42693610915212,18.5040739013179
66580,"Arctic argid",,4.42408448224619,,,,,,,27.1096012226596,,,2.45781163536314,9.6476370474219,,0.795085097626102,,,0.0606565597527645,,,
66600,"None",,,0.0215687316034249,,,,,,,,,,,,,,,,,,
66601,"sculptured shrimp",1.56701397277682,0.654580592294629,1.5625237958817,1.68839672412637,,0.987067250160326,1.31875496528579,1.84663582360214,1.30577544499348,2.19168963678027,0.405222498337617,0.00534868257523482,0.50672112432674,1.00464629761821,0.929502589419082,2.11656962554497,1.14135225427848,1.11717585960081,0.950859762274262,1.00710673672391,2.04882016581623
66602,"saddleback shrimp",,0.618558135089326,,,,,,,,,,,,,,,,,,,
66611,"kuro argid",5.05363385594931,0.0216919814983016,7.26245833168674,15.6944885043012,0.0364393254599634,1.73749921491798,29.8010372516562,14.2842500859058,,6.93688795264949,9.84101105856284,,0.00785751211531221,30.5220646493978,6.62615662311096,3.79191127516018,1.39364445305201,6.30237155689247,,,
66614,"split-eye argid",,,,,,,,0.336496023406421,,,,,,,,,,,,,
68000,"Unidentified crab",,,,,,,,,,,,,,,,,,,1.4975682569549e-06,,
68510,"graceful decorator crab",,,0.0206309606641455,0.239487460049281,,,,,,0.0777423409605901,,,,,,,,,,,
68560,"Tanner crab(bairdi))",,,,1.77991529155555,0.0524663780141848,,,,,,,,,,,,,,,,0.49831903629546
68577,"circumboreal toad crab (=hyas crab (round spined))",0.44196621196899,0.64730249340368,1.33796421574383,1.48816165578776,4.10623822654312,6.07815060353957,10.5931554706461,4.78264232917522,6.59199930729611,10.8853304681021,2.68244506534505,4.90217240919407,12.1860269512464,4.10127639034121,3.09390252765176,1.0070136774828,1.04990526465504,1.42109896372139,1.31938726404362,1.9546193706983,3.98051771705794
68578,"Pacific lyre crab",,,0.47307309030589,1.04655967158659,0.414725380920853,,,,,,,,,,,,,,,,
68580,"rrow snow crab(=tanner crab(opilio))",1.2884118359658,3.21808541478326,5.44215141415473,29.6582659516422,11.1299893167085,5.4803561091766,11.9477074631484,23.0648351828522,5.47651156288235,4.97637239091114,2.60014850256237,10.0185423919542,16.6242436145751,29.5465328724226,3.95119891985488,0.401071788491427,1.45482748444363,0.379821098145476,1.3643176573148,0.97946955174974,1.65280507352029
68590,"tanner crab (hybrid)",,,,,,,,,,,,,,,,,,,,,0.0115888147975688
68781,"helmet crab",18.5190724328601,46.9742712422441,74.819192507283,37.3065113243423,51.5875048100297,44.8217128563036,71.354724633858,64.9509855341821,49.118367351617,75.0738300871385,48.3902040954602,27.5740002563105,76.3734107967942,63.4482334648047,72.6412364214173,86.1821579958378,120.720946971097,132.274824255968,86.9202030694136,130.564707588053,37.2096608056123
69010,"hermit crab unident",,31.1142017653205,7.65170562955989,,3.72104749288107,50.3038850070979,2.64283071404424,6.01175962750256,0.0365028844659766,34.5501558632835,31.1746042178703,,0.422672660572773,,,0.00451252716547835,,,,,
69035,"None",,,,,,,,0.449464218510248,,0.622355899622988,27.2255564610305,,,,,,,,,,
69060,"Aleutian hermit",,,,,,,,,,,,,,,4.11854597930316,,,,,,
69061,"splendid hermit",2.43684210310197,2.98720822916378,,13.4504582653949,10.8695980164715,,19.1873644301044,3.35782857153564,8.68854330011798,12.5672151390576,7.78123696979091,4.3243906622439,4.13061425149459,3.07514015057645,3.66110876618668,3.60547831558088,4.30981514581052,7.40387457152446,4.85878134117037,6.48724469525584,8.4711577381948
69086,"fuzzy hermit crab",19.6831467821761,0.91777390207241,,31.5261376177549,34.8425800595062,,61.4639359293417,2.24392786322905,35.1719809305569,2.87354209222968,16.0116017127888,43.1228446439541,20.8345311098861,10.8275403316238,25.6032855025176,2.87452564546099,34.4180064471592,20.539468075297,40.4654269261157,24.5845730075786,24.0271987344951
69090,"Alaskan hermit",5.18376124703949,0.670199339604954,,11.0989572068648,26.5111273622517,,25.5515345511444,1.52375476966498,10.2763871123985,9.13263676439097,2.37923023155649,4.5107163481148,4.09065563171166,1.73137734934033,5.16962155246864,1.44850726655749,6.21474670844182,10.7898308614326,7.92672196044225,24.8507213219957,18.2387622341433
69120,"hairy hermit crab",27.8673205445094,1.72365194010466,,106.060893754375,87.333332643088,,99.2090669639279,,70.6761567610011,25.7327243384213,21.5702343730364,74.4350378599446,75.869048442323,32.2800925770773,50.9822550323443,29.8495053855556,83.5238495448821,84.7925769571689,15.847346644708,133.790443053201,74.3654053170985
69312,"Wrinkled Crab",,,,,,,,,,,,,,,0.154256357879336,,,,,,
69316,"Soft crab",0.0264554800241554,,0.103872479028415,0.408962897919958,0.224771395470547,0.022711690030273,0.641903184101481,0.0551476381482205,0.365399594883486,0.197552171774925,0.0901316166055885,0.0368341052036967,0.0962549302947602,0.0533607072185135,0.0523408894327834,0.0218236828207018,0.0100357801684731,0.00942668213588109,0.260659587052231,,0.0804259022629346
69320,"Hanasaki King Crab",,,,,,,,,,,,,,,,,,,,1.07952789808243,
69322,"red king crab",71.8658374456638,18.7583060769258,49.2755803409271,53.388371542784,43.9868250347411,83.988247881335,43.3566249024651,265.552218584516,46.9123445372115,58.1191584042148,226.533745502047,42.7298248787462,74.235959758042,73.6982544413247,26.2160037333007,16.9475964382662,47.2346195708529,22.6839026658318,62.818925200768,25.7948613719452,75.727995144955
69323,"blue king crab",,1.19727162148501,2.14801048643605,0.823607082757358,0.275784807510458,0.431998579596802,,0.922662407479843,,0.66101187401541,6.4316223649865,,,2.35573380633151,5.96297125539571,,,,1.04750606172113,,
69332,"spiny spider crab",,,,,,,,,5.74419357656782,,,,,,,,,,,,
69400,"Horsehair Crab",,,,,,,,,,,,,,,,,,,,,1.30663886842589
70000,"mollusk unident.",,,,,,,,,,0.272291823102939,,,,,,,,,,,
70100,"chiton unidentNone",,,,,0.0177942035728255,,,0.705682057611094,,,,,,,,,,,,,
71001,"Sil eggs",,0.0655579885282004,,5.30760779417153,6.29612726820521,0.652014843213133,14.6787991810064,1.45502622118648,1.27254766602851,0.90940126304499,1.0213524058837,,2.06877084113523,1.65651516105555,0.257687143534164,0.599615428233631,1.29939452683195,0.961636896602793,1.28764245073184,0.96915861220419,1.87724759781768
71002,"Buccinum",,,,,,,,,,,,,,,0.104881552210254,,,,,,
71004,"Sil eggs",,,,,,,,0.00711404417346258,1.51562336412743,1.77674688083778,1.36801164598344,2.35256897664626,3.42187950871079,0.309598472310881,1.5954847859494,,,,,,
71010,"nudibranch unidentNone",,0.063690927330401,,0.368868167190706,,,1.37464409960969,0.705504296065547,0.114833587125912,,0.0359531021439436,0.00852214624544622,0.031066603803253,0.86595051500932,0.0373899163163903,,0.376667411676403,0.0894456780607266,,,0.0458310573159576
71020,"Dall Dendronotid",,,,,,,,,,,,0.394687048914806,,,,,,,,,
71030,"Giant orange nudibranch",,,,,,,,,0.210894264566821,,,,,,,,,,,,
71250,"Dorid nudibranch unidentified",,,,,,,,,0.269123859335237,,0.171074072422535,,0.0161981118612604,0.0696137421194465,0.00500687712846136,0.0244066824399066,0.00682697381764664,0.0486228447514024,0.00810625985985449,,0.0573137728829991
71500,"sil unidentNone",1.90716319204056,,37.5517605349067,,,6.93162588624484,7.35837597021191,,0.00408451835097797,0.361481289485692,0.00516998758833409,,0.0171267319788197,0.0656304997269031,0.0238126813257833,0.0661130321106273,0.0183732352250365,0.0180722808038233,0.00485700377967901,,0.0397039226410476
71504,"None",,,,0.0195867400506777,,,,,,,,,,,,,,,,,
71511,"Moonsil egg unid. ",,,,,,,,,,,0.455588825444312,0.205959309595638,0.370296794632146,1.93398100982952,0.124444709135118,0.250885723321133,0.255763462076424,0.779456065154681,0.553896802607223,,0.501533656775418
71525,"Moonsil",,,,,,,0.291750958886907,,0.230758985654358,,0.0415261895531433,,0.0120086812225133,,,,,0.0199828244035769,,,
71530,"Arctic moonsil",0.018647492866961,,0.0211565902352066,,,,,,,,,,,,,,,,,,
71535,"None",,,,0.0393429105149184,,,,,,,,0.109734721394031,,,,,,,,,
71537,"rusty moonsil",,,,,,,,,,,,,,,,,0.0269303275952079,,,,
71575,"None",,,,,,,0.148119717588737,,0.00989727985288813,,,,,,,,,,,,
71580,"pale moonsil",0.0147217048949692,,,0.497750924437235,0.695567628953116,,,0.0951085656999364,0.389017250728002,,,,,,,,,,,,
71583,"Lamellarid Unid.",,,,,,,,,,,,,,,,,,,,,0.365919836271234
71584,"Lamellaria",,,,,,,,,,,,0.0231020466092697,,,,,,,,,
71585,"icy lamellaria",,,,0.101756452261136,,,,,,,,,,,,,,,,,
71634,"eroded turretsil",0.0164536701767303,,,,,,,,,,,,,,,,,,,,0.199428400292933
71639,"Slippersils",,,,,,,,,,,,,0.0477502846431609,0.0445645543956343,0.00575846041547703,,,,,,0.0185020035783553
71640,"slipper shell",,,,0.0393429105149184,,,,,,,,,,,,,,,,,
71681,"great slippersil",,,,,0.26074199982807,,,,,,,,,,,,,,,,0.0858298772027758
71710,"None",,,,,,,,,,0.0329404250551012,,,,,,,,0.00471342520145686,,,
71726,"thick-ribbed whelk",0.018647492866961,0.0203362326546578,,0.23255624472684,,,,,,,,,,,,,,,,,
71750,"None",,,,,,,0.287396466963222,0.0503270404079914,,0.426585957048415,,,,1.86541948986935,,,,,,,
71751,"Volutopsius sp. eggs",,,,,,,,,,,,,0.158908799727519,,,,,,,,
71753,"warped whelk",1.68125383044628,0.962889889645593,2.10632109112107,4.3450800564021,4.68384744463075,,13.132105019404,0.568018177120006,3.49740220889025,1.86609659221292,7.5383185697994,2.74426075139818,4.34627412958071,5.4415252342967,1.34033958825294,2.6185363278059,3.18892802090635,3.54280634746336,5.29749717602216,8.13794398531939,3.61067847251246
71755,"left-hand whelk",,,3.07947445998155,,,,,,,,,,,,,,,,,,
71756,"fragile whelk",0.018647492866961,0.0438660070298988,,0.380616699176765,3.97403439085232,,,,,,,,,,,,,,,,
71759,"threaded whelk",,,,0.0195867400506777,0.0573632399621754,,,,,,,,,,,,,,,,
71764,"tulip whelk",,0.0387053003204989,,,,,,,,,,,,,,,,,,,
71769,"Beringius",,,,,,,,,,,,,,,0.659413829620987,0.160989872787162,0.677748210091088,,4.47532976538111,,
71772,"None",4.59730288834885,2.70152955807844,5.1402467329443,11.0944635551346,7.0906940584837,0.518608657115109,3.08445967680122,0.600175029501041,4.61304675301493,2.7808178052281,4.22573182421954,5.11369307677396,1.74445699263518,1.78442571641454,2.53087549070368,,0.824242270101733,6.02842564351764,0.882751725819788,8.13287537005057,4.85017245706238
71774,"None",,0.109423995558099,,,,,,,,,,0.743951704059606,,,,,,,,,
71800,"None",,,68.9909911000964,,,,,0.0748750511285156,,5.14332420834111,0.928828919327992,,0.956007897120403,0.825850454896863,78.836940616051,,,,,7.88539630906155,
71835,"None",0.122218896883688,0.12141335918242,0.381401156588074,0.784682140644288,,0.554933043098213,,,,,,,,,,,3.29812013293978,,,,
71870,"lyre whelk",,0.019139983674972,0.461636478922227,,,,,,,,,,,,,,,,,,
71882,"fat whelk",5.38767245736791,2.24789884880954,7.41609309748433,10.3697713789889,21.4399823400924,3.17083465761623,36.1442183809754,1.84519617485927,12.437980981657,6.13825697744425,14.1285612763972,15.1601152750282,11.8045056465284,6.91793702332435,10.4924989371433,5.96788023554742,10.6718078292026,18.0675943051185,8.99501836790734,15.4154097574461,15.0102796261136
71884,"Northern Neptune",29.7198009273561,23.1147292913413,73.1499833939139,79.710020931675,86.0773430078205,40.7634948925819,117.539591542155,13.0913608206472,104.695710548885,42.5976791520623,103.889580555744,244.31366058062,55.033046119993,41.3040132173112,18.9092625774673,10.0671868458575,51.7910133315424,72.729978221937,77.6517399647934,131.123889665967,79.1963000143929
71890,"Plicifusus",,,,,,,,,,,,,,0.105607118222604,,,,,,,
72060,"None",,,,0.0195867400506777,,,,,,,,,,,,,,,,,
72305,"two-keel hairysil",,,,0.0195867400506777,0.057748228149841,,,,,,,,,,,,,,,,
72406,"clathrate trophon",0.0164536701767303,,,0.143252577116565,,,,,,,,,,,,,,,,,
72420,"None",,,,,0.124193289133795,,,,,,,,,,,,,0.0274965277659147,,,
72533,"giant margarite",0.0164536701767303,,,,,,,,,,,,,,,,,,,,
72540,"None",0.0164536701767303,,,,,,,,,,,,,,,,,,,,
72541,"None",0.0164536701767303,,,,,,,,,,,,,,,,,,,,
72543,"None",0.018647492866961,,,,,,,,,,,,,,,,,,,,
72740,"None",,,0.870359132434297,,,,0.401157568469497,,,,0.681716596950106,,0.379967344573682,0.244205563830458,0.33848552225921,,,0.0649582380500272,,,0.0596980616927038
72743,"None",0.091506592274979,0.063690927330401,,0.642865307007834,0.608228854218163,0.259203011455991,,,,0.345244927960453,,,,0.234682484939121,,,,,0.761732000073684,,
72752,"ladder whelk (prevNone silky whelk)",,0.0203362326546578,0.0211565902352066,0.59811927305767,3.61847401515147,0.294603064964113,,,,,,,,,,,,,,,
72755,"polar whelk",,0.0216919814983016,,0.111346699540088,,,,,,,,,,,,,,,0.169104504016358,,
72795,"None",,,,0.0580194118822725,,,,,,,,,,,,,,,,,
72800,"wavy lamellaria",,,,0.0550078618940957,,,,,,,,,,,,,,,,,
72802,"oblique lamellaria",,,,0.0169522662426918,,,,,,,,,,,,,,,,,
72805,"smooth lamellaria",,,,0.191830075558949,0.0711276929563875,,,,,,,,,,,,,,,,
73185,"None",,,,0.53319459026845,,,,,,,,,,,,,,,,,
73351,"white chalice-bubble",,,,0.0424789396139336,,,,,,,,,,,,,,,,,
74000,"bivalve unidentNone",,,1.79976247847498,,,0.0914653462585722,,2.20548607047425,,,,,0.0731259266197595,0.0708796694716005,,0.66621229720007,0.112080887525591,0.12579513042943,0.0022711690030273,,
74050,"mussel unidentNone",,,0.151461065017134,,,0.0947911744324434,,,,,,,0.774335856937648,,,,,,0.640229469938216,,
74060,"Northern horsemussel",,,,,,,,,,,,,,,,0.0132139729886917,,,0.0772197461029284,,
74075,"Foolish Mussel",,,,,,,,,,,,,,,,,,,,,0.283022669427201
74080,"blue mussel (prevNone bay mussel)",0.176144985729148,0.266702596418949,,0.189855268439999,0.286134239888855,,,,,0.291729813986419,,,,,,0.0061056606726107,,0.339366614504894,,,0.400937732578783
74310,"Hiatella",,,,,,,,,,,,,,,0.0272426743936248,,,,,,
74311,"Arctic hiatella",,0.0216919814983016,,0.743179236234422,1.34109177322693,,,0.0435795540227735,0.0205925997756305,0.213223718021055,0.0770159451205893,0.130608381647851,0.497998518426066,0.157494985625197,0.00927258103114147,0.0343117401211465,0.0352610711251465,0.132791943747099,0.126783621450454,,0.0495641946035705
74322,"Arctic Roughmya",,,,,,,,,,,,,,,,,0.913313892950597,,,,
74414,"Yoldia unidentified",,,,,,,,,0.00891332737939521,0.00652708539727308,,,0.00446449552006375,0.0148467492910239,,,0.0218174486587299,0.400444231206292,0.0333065596551342,,
74417,"None",,,,0.0375775235046336,,,,,,,,,,,,,,,,,
74420,"Northern Yoldia",,,,,,,,,,,,,,,,,,,,,0.0362150462424026
74425,"None",0.0164536701767303,,,,,,,,,,,,,,,,,,,,
74435,"None",,,,,,,,0.118090916844076,,0.0289834571258735,0.124917897798062,,,,,,,,,,
74561,"black mussel",,0.0203362326546578,,0.161595025153331,0.105578502160344,,2.21823234890536,,0.222176217574232,,,,,,,,,,,,
74562,"discordant mussel",0.130978257949708,0.0216919814983016,,3.11600852176356,2.53409351032412,,,0.26179892660241,0.594048448707144,3.15828083600081,0.140817360039134,,2.6159952292152,0.580957794043345,0.0191152480832147,0.876245442263384,0.0498657730543843,0.0998572648730095,0.516658392278838,,0.45710353169575
74639,"crenulate astarte",,,,0.0195867400506777,,,,,,,,,,,,,,,,,
74640,"None",0.0164536701767303,,,,,,,,,,,,0.0400018798597712,,0.00681761807319258,0.156919617663594,1.77458444168935,0.132848276545552,0.0823879093055677,0.19084676930501,
74641,"boreal tridonta",,,,0.273597656975694,0.124193289133795,,,,,,0.492058411231955,,,,,,,,,,
74646,"Astarte Arctica",,,,,,,,,,,,0.0374407780266437,,,,,,,,,
74655,"many-rib cyclocardia",,,,0.0198550515582213,0.0531141110760883,,,,,0.211504913631388,,,,,,,,,0.108694141061079,,
74656,"Cyclocardia",,,,,,,,,,,,,0.0599518677831247,,0.089766297172098,,0.205561074660565,0.0871882971271653,,,0.0253720318857874
74980,"cockle unidentNone",,,,,0.197576069791116,,0.0802315136938994,,,,1.21874941815841,,0.386300051938848,0.0357610216257614,0.711529680827627,0.0788181630225465,0.0547575326116826,0.321937282801691,0.00462010985528525,,0.0776674304755287
74981,"cockle unidentNone",,,0.204868714150626,,,0.0274369409761688,,,,0.579249380247197,,,,0.100417384667251,,,,,,,
74983,"hairy cockle",0.233308338638937,0.0616941038640463,,0.14226283744655,4.6438917057614,,,0.0141948062689207,0.0443564673086053,,,,,,,,,,0.507313512049074,,
74985,"California cockle",0.31553001318388,0.0433839629966032,,0.17425298927917,,,,0.21083899877422,0.0226239822842212,,,0.142846738278608,,,,,,,,,
74986,"Low-Rib Cockle",,,,,,,,,,,,,,,,,8.13026569271306,,,,
75102,"Pacific gaper  (prevNone horse neck clam)",,,,,,,,,0.0240747000017328,,,,,,,,,,,,
75110,"None",,,,,,0.446153243518346,,1.18279574065765,,,,,,,,,,,,,
75111,"Arctic surfclam (prevNone  Alaska surf clam)",,0.0438660070298988,1.15268482810251,0.177586443126145,0.0531141110760883,,2.4107671787641,1.94668102639528,,,,7.72323275116085,,,26.7601079482156,,24.7104556117399,,,,
75201,"Tellina",,,,,,,,,,,,,0.0246925184319575,,0.0272426743936248,0.0430080344586918,0.0460116541525086,,,,0.402897904893652
75240,"None",0.0339201100338672,0.101814411518212,,,,,0.382066860147214,,0.223281816904501,,0.819561501657444,,0.166861635295076,,0.528001639398744,8.56107317594135,0.0373494816802918,0.307104408858944,,0.0516376327363482,
75241,"bent-nose macoma (prevNone common macoma)",,,,,,,0.361430275561183,,0.115597637787832,0.813342599936718,,,,0.0191271208890003,0.0781620005230039,,0.131387134208182,,0.153077152567059,,0.629325160136515
75242,"chalky macoma",0.0743096928331791,,,0.0207059823392879,,,,,,,,,,,,,,,,,
75247,"heavy macoma",0.0147217048949692,,,0.219673311926753,0.5179330997599,,,,,,,,,,,,,,,,
75248,"Pointed Macoma",,,,,,,,,,,,,,,,,,,0.0594544452310667,,
75264,"Chalky Macoma",,,,,,,,,,,,,,,,0.0174151263840925,,,,,
75284,"None",,0.388806942866732,,,0.0799660035307678,2.34011874680593,3.09273942796981,,,1.58615132925074,,,8.06166424320749,3.86288285100281,10.4922902493528,0.128218874124825,3.2384015349199,8.35234612366364,3.0644579432549,,1.83361739202531
75285,"Greenland cockle",3.93603178510045,2.55384092317604,0.317932613531419,5.74707789394219,5.54351222492204,,,,9.09159451175818,0.330478897381817,0.85219332519664,,0.229081571649494,,0.635128426493744,,,,0.470011930990815,,
75286,"broad cockle",,,,,,,,,,8.94273539841556,12.2324910705449,0.0140019423358721,,,,0.524368859664828,,,,,
75287,"Oblique Smoothcockle",,,,,,,,,,,,,,,,,23.4171531159134,,6.21029218203547,14.860156912173,10.376688163076
75330,"None",,,,,,,,0.160045347257319,,,,,,,,0.395542276921789,0.550047336495207,,,,
75331,"Mya Baxteri",,,,,,,,,,,,0.112463910065836,,,,,,,,,
75332,"softshell  (prevNone soft shelled clam)",0.018647492866961,0.0216919814983016,,,,,,,,,,,,,,,,,,,
75333,"Macoma clam",,,,,,,,,0.444352435148464,,,,,,,,,,,,
75335,"false softshell",,,,0.0949380460342979,,,,,,,,,,,,,,,,,
80000,"starfish unidentNone",316.078435680726,,35.7279653636798,,,0.252848220769804,2.33297358768201,,0.223100285497804,,,,,,,,,,,,
80010,"None",,0.218847991116198,0.220467754208341,,,,,203.673350439401,1.5045996581678,,,,,,,,,,,,
80015,"None",,,,,97.2067250391355,,,,,,,,,,,,,,,,
80020,"None",65.6381006068435,79.853526048119,129.244539866841,191.861459762097,56.6088497795655,91.8675900336376,178.410466240989,149.456113187487,215.56177516906,137.682250051737,233.799031858207,143.310109731331,171.139214981604,212.204103014269,141.566998749309,166.239497049241,134.578033262337,216.371734776224,147.727502368039,66.9840200474926,132.719370233884
80110,"None",,,0.940741194642193,,,,,,,,,,,,,,,,,0.0830215708234356,
80111,"None",,,0.431925059914435,,,,,,,,,,,0.270734180852187,,,1.98068835585394,,,,
80200,"None",97.3146556514054,102.012776491979,148.692820880161,233.665742012098,220.718231089703,166.487711188128,405.269334688745,164.314032124585,447.954565779714,251.847503724568,306.787894715356,207.354491928018,357.411547566304,335.538406624142,204.986494140457,228.298828203594,147.366671297446,213.173620897864,111.22098124383,66.0318573617444,105.825203880271
80201,"Lethasterias Sp.",,,,,,,,,,,,,,,,,,,,,0.0659648433479761
80540,"Black-spined sea star",0.0465316254417651,0.107068935524729,,,0.592160623631957,0.168958709269416,0.661185728413998,0.0634330405142392,0.0173099706596084,0.0726476034554072,0.162853916845942,,0.127118601347006,0.247347071049873,0.128483802312644,0.067688709250378,0.0567572034143572,0.282696187850821,0.0727378591525066,0.136888849583111,0.109590672048999
80544,"None",,,0.167028010777678,,,,,,,,,,,,,,,,,,
80546,"None",,,,0.593556162074863,0.273022922010613,,,0.0154494614486954,,,,0.180510975357226,,,,,,,,,
80590,"None",2.6301467044264,1.1216598635094,4.99072488659894,11.6263196264764,11.5626228960518,15.1315697599876,32.0988228531026,12.7772867770955,34.0469963050165,17.4311662666485,16.9794744395762,4.63113261835508,17.0047351998403,20.4172755877461,8.19782166386127,6.77286208778097,4.56754559137355,14.9402803230532,5.75326104108782,2.96729008117435,4.79375877310725
80594,"None",,1.93918887210216,0.0208904696033172,11.1068172521858,15.6666331363175,11.4177731071953,26.6892459990054,1.36538995251904,0.117685311298276,,,6.95783971340741,,,1.47230259247377,,1.02201935098993,,1.24957522256085,0.338972561716802,0.593593354540825
80595,"None",0.720272736124736,,0.0612172177220064,,0.401964468264361,,,,13.444664111148,10.9237270686055,13.5392160237699,0.307123544229447,12.2438989563293,23.0670123632569,10.9597926383095,5.94093682395217,6.42693725913815,4.19316154073076,2.85235067075859,,3.15826986979521
81090,"None",,,,,0.196738348178089,1.49915915613511,,,,,,,,,,,,,,0.144532481876137,
81095,"rose sea star",0.352012570937251,0.645422586669148,0.930319390177778,3.47768347824,3.13574332637824,,3.01666126909437,0.81549545228365,3.10965349457612,1.0773163589527,3.66663361707409,1.01632813470423,2.79100169373121,1.52162414856978,1.15580466674402,0.978445265071331,0.815352645625405,2.15565503682204,0.845838741522639,0.602829591001665,0.517792702687552
81310,"None",,,0.152419036664203,,,1.86972826067544,,,,,,,,,,,,,,,
81315,"None",,,,,0.268890187322697,,,,,,,,,,,,,,,,
81355,"Obscure sea star",0.0182818557519226,0.218847991116198,,0.13434758775308,1.86309113474266,,,,,0.0736905829920883,,,,,,,,,,,
81742,"purple-orange seastar",1082.10614340293,1838.86304257372,2451.23735597612,2590.8985162693,2644.16733388303,1812.59708376503,3763.57553123662,3379.11361135602,4426.85047374223,4571.99332385847,4276.31881016486,3530.17303791475,3662.33750690327,4696.87813415687,5930.2430621086,6223.71722669,4402.43039926519,6761.80996783287,2743.49182591438,2280.17779973318,3334.20790926504
82500,"sea urchin unidentNone",,2.56608460827768,14.2192388683475,,0.198211168765583,22.6932740262643,,,,,,,6.41526746730685,,,,,,,,
82510,"green sea urchin",9.81663206999833,5.18890437862118,6.95273590645878,38.5241311633025,79.7198963999286,,78.9422373713244,17.5815222754734,60.5795198815495,63.5472037621527,102.333848893989,,45.7126585630506,27.7102038623231,44.5401995600566,37.1823068367305,10.6260074432625,60.8683507493125,18.1605615823715,98.5176124096245,73.4562319835112
82511,"Strongylocentrotus",,,,,,,,,,,,45.3571690826607,,,29.9107714172754,,31.5404372134462,,109.601640130751,,
82530,"orange-pink sea urchin",,,,0.118390962084097,,,,,,,,,,,,,,,,,
82730,"sand dollar unidentNone",,0.0433839629966032,0.0409044780787911,,0.0753392010919631,0.366506299760678,0.745814070957374,,0.801449776822337,0.635848353811414,0.173384771470112,,,0.223789710043518,,,,,,,
82740,"Parma sand dollar",,,,0.118390962084097,,,5.35739462407651,0.0450079223160899,,,,0.3118268144888,,,,,,,,,
83000,"brittlestarfish unidentNone",,0.0853791910758767,0.187376160295941,4.91878413855993,0.109611286551927,0.256176578229664,0.0687698688804852,,,1.65008255979901,0.732992644301164,,0.307005069227133,0.61837682247541,0.177374452988307,0.35923798826804,0.240205676219415,1.11649065011376,0.271637411939151,,1.6144194766501
83010,"basketstarfish unidentNone",,,,,,,,16.1515153046129,28.4668238285622,,,,,,,,,,,,
83020,"basketstarfish ",2.74217516264407,7.95085992518749,12.471932407371,43.6646365079703,31.5184211802607,48.5761133189599,96.279614185072,15.2221565608515,71.6801427667786,22.0122173892257,18.8161612743504,,17.0758586032951,36.5791380686729,44.5313187138275,11.2645324683768,22.949638414754,14.5356188042851,15.6295223231594,9.01851996084635,23.4326963978837
83021,"Gorgonocephalus Arcticus",,,,,,,,,,,,41.4912352540154,,,,,,,,,
83320,"None",,,,5.83857743902703,0.517841007057179,0.116046704714139,12.9073479502548,0.109063491135899,5.35564301840958,,,0.0709962836559321,,,,,0.16807641298248,,0.325444770309027,0.28449472162929,44.1887313110611
83336,"Stegophiura nodosa",,,,,,,,,,,,0.00295833708357607,,,,,,,,,
83400,"None",,,,,0.111746571354887,,,0.106236678670799,,,,,,,,,,,,,
85000,"sea cucumber unidentNone",,0.0180766512485847,,,,,0.0729377397217267,3.26236507401182,,0.358511732046911,0.0201528110456475,,0.0460875219982069,,,,,,,,
85169,"Crescent Sea Cucumber",,,,,,,,,,0.0325947234428288,,,,,,,,,,,
85170,"Pentamera",,,,,,,,,,0.113082418254875,0.305025398565609,,0.123980690229811,,,0.00738129925983874,,0.2294531705747,,,
85200,"None",,,,,,0.168943097769049,,0.0384698113417675,,,0.352736906382854,,0.011612437815485,,0.238343043124281,0.304687849926579,0.174285693920023,0.00639639957436173,,,0.201494736603033
85203,"cucumarid sea cucumbers",,,,,,,,,,,,,,,,,,0.0446829537488396,0.0753835746459926,,
85210,"None",0.0182818557519226,0.1749819840863,0.0647649483443915,1.66097654658638,4.96543524585115,0.730837250372879,,0.295360077072783,,,5.31379331717926,,0.774793252387544,1.47028137132559,,0.120956369638576,,0.119740578546857,0.262671275119328,,0.15048468975581
85219,"Brownscaled Sea Cucumber",,,,,,,,,,,,0.0710178853787185,,,,,,,,,
85289,"Synallactes",,,,,,,,,,1.0343336001109,,,,,,,,,,,
91000,"sponge unidentNone",0.449467684977776,0.137800530829646,0.61181969613754,1.48618547631901,0.836897223934472,0.28057434758487,1.28908665033629,0.03714191431162,0.182089220144976,0.670949934997703,1.07694817492565,0.832580673068478,0.264096958393766,3.23862670426423,1.87683910000866,0.0971137316524417,0.824434264487922,0.547409099254498,1.02713947416412,6.07725896202572,1.82575641077615
91050,"barrel sponge",,,,,1.61413197742831,,,,,,,,,,,,,,,,
