# NB_SP_DATA_2023,,,,,,,,,,,
# NOAA NBS trawl survey 2023: Catch weight and numbers exampded ,,,,,,,,,,,
# All trawl survey area data ,,,,,,,,,,,
#,,,,,,,,,,,
#,,,,,,,,,,,
#,,,,,,,,,,,
Year,Survey_Id,Cruise,Haul,Stratum,NOAA_Station,Vessel_Id,Date_Time,Spcode,Cpue_Kgkm2,Weight_kg,Total_n
2023,143,202302,17,71,AA-05,134,2-Aug-23,10285,285.316644,11.892,443
2023,143,202302,17,71,AA-05,134,2-Aug-23,20041,0.527831,0.022,3
2023,143,202302,17,71,AA-05,134,2-Aug-23,20061,0.71977,0.03,2
2023,143,202302,17,71,AA-05,134,2-Aug-23,21314,18.474085,0.77,36
2023,143,202302,17,71,AA-05,134,2-Aug-23,21360,0.143954,0.006,1
2023,143,202302,17,71,AA-05,134,2-Aug-23,21371,171.641042,7.154,30
2023,143,202302,17,71,AA-05,134,2-Aug-23,21735,677.543056,28.24,837
2023,143,202302,17,71,AA-05,134,2-Aug-23,21740,31.66986,1.32,120
2023,143,202302,17,71,AA-05,134,2-Aug-23,21932,0.143954,0.006,1
2023,143,202302,17,71,AA-05,134,2-Aug-23,23055,10.700574,0.446,6
2023,143,202302,17,71,AA-05,134,2-Aug-23,23807,37.332047,1.556,76
2023,143,202302,17,71,AA-05,134,2-Aug-23,23809,26.535504,1.106,42
2023,143,202302,17,71,AA-05,134,2-Aug-23,40504,0.767754,0.032,1
2023,143,202302,17,71,AA-05,134,2-Aug-23,41000,0.791746,0.033,17
2023,143,202302,17,71,AA-05,134,2-Aug-23,66502,564.275324,23.519,1654
2023,143,202302,17,71,AA-05,134,2-Aug-23,66570,10.316697,0.43,83
2023,143,202302,17,71,AA-05,134,2-Aug-23,68781,9.357004,0.39,1
2023,143,202302,17,71,AA-05,134,2-Aug-23,69090,84.117066,3.506,33
2023,143,202302,17,71,AA-05,134,2-Aug-23,69322,92.85027,3.87,6
2023,143,202302,17,71,AA-05,134,2-Aug-23,71882,56.357955,2.349,17
2023,143,202302,17,71,AA-05,134,2-Aug-23,80020,16.314776,0.68,1
2023,143,202302,17,71,AA-05,134,2-Aug-23,80200,20.39347,0.85,3
2023,143,202302,17,71,AA-05,134,2-Aug-23,81742,4444.816805,185.26,2969
2023,143,202302,17,71,AA-05,134,2-Aug-23,99993,7.149711,0.298,
2023,143,202302,17,71,AA-05,134,2-Aug-23,99994,12.691936,0.529,
2023,143,202302,17,71,CC-21,162,7-Aug-23,10212,1.846415,0.077,3
2023,143,202302,17,71,CC-21,162,7-Aug-23,21368,93.999287,3.92,23
2023,143,202302,17,71,CC-21,162,7-Aug-23,21370,7.961164,0.332,1
2023,143,202302,17,71,CC-21,162,7-Aug-23,21720,0.719382,0.03,1
2023,143,202302,17,71,CC-21,162,7-Aug-23,21740,3134.780302,130.728,159
2023,143,202302,17,71,CC-21,162,7-Aug-23,22205,40.165512,1.675,8
2023,143,202302,17,71,CC-21,162,7-Aug-23,40504,330.244434,13.772,46
2023,143,202302,17,71,CC-21,162,7-Aug-23,41201,124.908746,5.209,
2023,143,202302,17,71,CC-21,162,7-Aug-23,43000,710.054308,29.611,1302
2023,143,202302,17,71,CC-21,162,7-Aug-23,68577,322.139393,13.434,617
2023,143,202302,17,71,CC-21,162,7-Aug-23,68580,2444.796761,101.954,4585
2023,143,202302,17,71,CC-21,162,7-Aug-23,69086,361.585522,15.079,274
2023,143,202302,17,71,CC-21,162,7-Aug-23,69323,117.067479,4.882,19
2023,143,202302,17,71,CC-21,162,7-Aug-23,71882,453.642477,18.918,137
2023,143,202302,17,71,CC-21,162,7-Aug-23,71884,259.69701,10.83,69
2023,143,202302,17,71,CC-21,162,7-Aug-23,80590,204.544367,8.53,51
2023,143,202302,17,71,CC-21,162,7-Aug-23,80594,13.140717,0.548,69
2023,143,202302,17,71,CC-21,162,7-Aug-23,82511,16271.85208,678.576,23562
2023,143,202302,17,71,CC-21,162,7-Aug-23,83020,25.99368,1.084,28
2023,143,202302,17,71,CC-21,162,7-Aug-23,99993,236.676776,9.87,
2023,143,202302,17,71,CC-21,162,7-Aug-23,99997,6137.290179,255.94,
2023,143,202302,18,71,DD-20,162,8-Aug-23,10115,0.441842,0.02,2
2023,143,202302,18,71,DD-20,162,8-Aug-23,10140,49.486331,2.24,43
2023,143,202302,18,71,DD-20,162,8-Aug-23,10210,45.067908,2.04,15
2023,143,202302,18,71,DD-20,162,8-Aug-23,10212,6.760186,0.306,8
2023,143,202302,18,71,DD-20,162,8-Aug-23,10261,1.237158,0.056,2
2023,143,202302,18,71,DD-20,162,8-Aug-23,10285,267.756397,12.12,11
2023,143,202302,18,71,DD-20,162,8-Aug-23,20041,0.972053,0.044,2
2023,143,202302,18,71,DD-20,162,8-Aug-23,20051,0.044184,0.002,1
2023,143,202302,18,71,DD-20,162,8-Aug-23,21314,0.751132,0.034,1
2023,143,202302,18,71,DD-20,162,8-Aug-23,21355,0.220921,0.01,1
2023,143,202302,18,71,DD-20,162,8-Aug-23,21368,108.693191,4.92,5
2023,143,202302,18,71,DD-20,162,8-Aug-23,21740,207.312379,9.384,18
2023,143,202302,18,71,DD-20,162,8-Aug-23,23807,1.767369,0.08,3
2023,143,202302,18,71,DD-20,162,8-Aug-23,40504,30.089456,1.362,5
2023,143,202302,18,71,DD-20,162,8-Aug-23,43000,53.109437,2.404,95
2023,143,202302,18,71,DD-20,162,8-Aug-23,60110,0.463934,0.021,11
2023,143,202302,18,71,DD-20,162,8-Aug-23,68577,27.482587,1.244,11
2023,143,202302,18,71,DD-20,162,8-Aug-23,68580,1655.759607,74.948,3692
2023,143,202302,18,71,DD-20,162,8-Aug-23,69061,6.981107,0.316,21
2023,143,202302,18,71,DD-20,162,8-Aug-23,69086,568.341672,25.726,411
2023,143,202302,18,71,DD-20,162,8-Aug-23,69323,110.283823,4.992,12
2023,143,202302,18,71,DD-20,162,8-Aug-23,71001,54.50124,2.467,
2023,143,202302,18,71,DD-20,162,8-Aug-23,71835,16.303979,0.738,21
2023,143,202302,18,71,DD-20,162,8-Aug-23,71882,631.237915,28.573,200
2023,143,202302,18,71,DD-20,162,8-Aug-23,71884,188.202702,8.519,63
2023,143,202302,18,71,DD-20,162,8-Aug-23,80590,490.444885,22.2,169
2023,143,202302,18,71,DD-20,162,8-Aug-23,80594,50.767673,2.298,127
2023,143,202302,18,71,DD-20,162,8-Aug-23,82511,55.893043,2.53,21
2023,143,202302,18,71,DD-20,162,8-Aug-23,83020,34.066037,1.542,35
2023,143,202302,18,71,DD-20,162,8-Aug-23,98000,4.661436,0.211,
2023,143,202302,18,71,DD-20,162,8-Aug-23,99994,209.63205,9.489,
2023,143,202302,19,71,EE-19,162,8-Aug-23,10140,61.001862,2.92,24
2023,143,202302,19,71,EE-19,162,8-Aug-23,10210,115.318589,5.52,12
2023,143,202302,19,71,EE-19,162,8-Aug-23,10212,0.584949,0.028,1
2023,143,202302,19,71,EE-19,162,8-Aug-23,10285,344.284484,16.48,13
2023,143,202302,19,71,EE-19,162,8-Aug-23,21314,1.671284,0.08,2
2023,143,202302,19,71,EE-19,162,8-Aug-23,21348,1.128117,0.054,2
2023,143,202302,19,71,EE-19,162,8-Aug-23,21368,76.461239,3.66,5
2023,143,202302,19,71,EE-19,162,8-Aug-23,21725,0.250693,0.012,1
2023,143,202302,19,71,EE-19,162,8-Aug-23,21740,2718.259702,130.116,127
2023,143,202302,19,71,EE-19,162,8-Aug-23,22205,0.584949,0.028,1
2023,143,202302,19,71,EE-19,162,8-Aug-23,23235,56.865435,2.722,1
2023,143,202302,19,71,EE-19,162,8-Aug-23,23807,1.462373,0.07,3
2023,143,202302,19,71,EE-19,162,8-Aug-23,24184,8.063945,0.386,1
2023,143,202302,19,71,EE-19,162,8-Aug-23,40504,5.515237,0.264,7
2023,143,202302,19,71,EE-19,162,8-Aug-23,65100,218.395024,10.454,
2023,143,202302,19,71,EE-19,162,8-Aug-23,68577,73.055998,3.497,72
2023,143,202302,19,71,EE-19,162,8-Aug-23,68580,541.579548,25.924,2052
2023,143,202302,19,71,EE-19,162,8-Aug-23,69086,2123.721345,101.657,829
2023,143,202302,19,71,EE-19,162,8-Aug-23,69095,10.54998,0.505,18
2023,143,202302,19,71,EE-19,162,8-Aug-23,69323,54.191381,2.594,9
2023,143,202302,19,71,EE-19,162,8-Aug-23,71001,38.397748,1.838,
2023,143,202302,19,71,EE-19,162,8-Aug-23,71835,9.797902,0.469,18
2023,143,202302,19,71,EE-19,162,8-Aug-23,71882,40.674872,1.947,18
2023,143,202302,19,71,EE-19,162,8-Aug-23,71884,307.265545,14.708,72
2023,143,202302,19,71,EE-19,162,8-Aug-23,72752,7.520778,0.36,36
2023,143,202302,19,71,EE-19,162,8-Aug-23,72755,9.045824,0.433,18
2023,143,202302,19,71,EE-19,162,8-Aug-23,80590,828.956815,39.68,221
2023,143,202302,19,71,EE-19,162,8-Aug-23,80594,27.116581,1.298,72
2023,143,202302,19,71,EE-19,162,8-Aug-23,81095,12.806213,0.613,18
2023,143,202302,19,71,EE-19,162,8-Aug-23,98082,23.356193,1.118,
2023,143,202302,19,71,EE-19,162,8-Aug-23,99993,68.52264,3.28,
2023,143,202302,19,71,EE-19,162,8-Aug-23,99994,350.196651,16.763,
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,10155,0.861836,0.03,1
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,10210,592.511942,20.625,263
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,10211,0.574557,0.02,1
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,10220,3107.491721,108.17,179
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,10285,107.987995,3.759,93
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,20061,1.149114,0.04,4
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,21110,1.321481,0.046,1
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,21371,439.536131,15.3,161
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,21735,831.384029,28.94,680
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,21740,46.13693,1.606,145
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,23055,188.167429,6.55,409
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,23807,1.034203,0.036,4
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,23809,30.738801,1.07,96
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,50000,0.459646,0.016,8
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,56312,0.459646,0.016,8
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,62000,31.255903,1.088,272
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,66502,236.717498,8.24,3169
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,66570,3.361159,0.117,31
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,69090,51.365399,1.788,31
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,74420,1.120386,0.039,16
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,75240,8.934362,0.311,16
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,81742,7591.622097,264.26,3087
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,94000,6.032849,0.21,109
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,99993,0.890563,0.031,
2023,143,202302,19,71,ZZ-05,134,2-Aug-23,99994,20.109496,0.7,
2023,143,202302,20,71,EE-18,162,8-Aug-23,10140,14.984342,0.688,9
2023,143,202302,20,71,EE-18,162,8-Aug-23,10210,502.236805,23.06,33
2023,143,202302,20,71,EE-18,162,8-Aug-23,10220,22.737867,1.044,1
2023,143,202302,20,71,EE-18,162,8-Aug-23,10285,91.909771,4.22,5
2023,143,202302,20,71,EE-18,162,8-Aug-23,21314,5.0093,0.23,4
2023,143,202302,20,71,EE-18,162,8-Aug-23,21355,0.914742,0.042,1
2023,143,202302,20,71,EE-18,162,8-Aug-23,21368,246.980285,11.34,19
2023,143,202302,20,71,EE-18,162,8-Aug-23,21720,286.619096,13.16,2
2023,143,202302,20,71,EE-18,162,8-Aug-23,21740,10465.29953,480.51,374
2023,143,202302,20,71,EE-18,162,8-Aug-23,22205,3.876763,0.178,3
2023,143,202302,20,71,EE-18,162,8-Aug-23,23807,0.566269,0.026,1
2023,143,202302,20,71,EE-18,162,8-Aug-23,40011,1.807704,0.083,
2023,143,202302,20,71,EE-18,162,8-Aug-23,40504,67.081065,3.08,9
2023,143,202302,20,71,EE-18,162,8-Aug-23,41201,3.266935,0.15,
2023,143,202302,20,71,EE-18,162,8-Aug-23,43000,353.547704,16.233,250
2023,143,202302,20,71,EE-18,162,8-Aug-23,56312,0.370253,0.017,8
2023,143,202302,20,71,EE-18,162,8-Aug-23,66045,1.088978,0.05,17
2023,143,202302,20,71,EE-18,162,8-Aug-23,66179,0.370253,0.017,8
2023,143,202302,20,71,EE-18,162,8-Aug-23,66570,8.711827,0.4,58
2023,143,202302,20,71,EE-18,162,8-Aug-23,68577,116.041531,5.328,158
2023,143,202302,20,71,EE-18,162,8-Aug-23,68580,627.992022,28.834,1623
2023,143,202302,20,71,EE-18,162,8-Aug-23,69086,261.071664,11.987,225
2023,143,202302,20,71,EE-18,162,8-Aug-23,71001,23.935744,1.099,
2023,143,202302,20,71,EE-18,162,8-Aug-23,71010,1.807704,0.083,8
2023,143,202302,20,71,EE-18,162,8-Aug-23,71511,2.896682,0.133,
2023,143,202302,20,71,EE-18,162,8-Aug-23,71710,3.615408,0.166,17
2023,143,202302,20,71,EE-18,162,8-Aug-23,71835,20.298556,0.932,58
2023,143,202302,20,71,EE-18,162,8-Aug-23,71882,132.354426,6.077,25
2023,143,202302,20,71,EE-18,162,8-Aug-23,71884,328.152729,15.067,125
2023,143,202302,20,71,EE-18,162,8-Aug-23,72752,4.704386,0.216,17
2023,143,202302,20,71,EE-18,162,8-Aug-23,72755,9.0603,0.416,17
2023,143,202302,20,71,EE-18,162,8-Aug-23,75021,2.548209,0.117,8
2023,143,202302,20,71,EE-18,162,8-Aug-23,75287,13.04596,0.599,8
2023,143,202302,20,71,EE-18,162,8-Aug-23,80590,660.79205,30.34,265
2023,143,202302,20,71,EE-18,162,8-Aug-23,80594,13.786466,0.633,83
2023,143,202302,20,71,EE-18,162,8-Aug-23,82511,39.878386,1.831,17
2023,143,202302,20,71,EE-18,162,8-Aug-23,83020,1.437451,0.066,4
2023,143,202302,20,71,EE-18,162,8-Aug-23,95041,862.993546,39.624,
2023,143,202302,20,71,EE-18,162,8-Aug-23,98000,7.252596,0.333,
2023,143,202302,20,71,EE-18,162,8-Aug-23,98082,28.291657,1.299,
2023,143,202302,20,71,EE-18,162,8-Aug-23,98105,5.793365,0.266,
2023,143,202302,20,71,EE-18,162,8-Aug-23,98200,3.266935,0.15,
2023,143,202302,20,71,EE-18,162,8-Aug-23,99993,139.955495,6.426,
2023,143,202302,20,71,EE-18,162,8-Aug-23,99994,77.970848,3.58,
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,10120,375.236103,13.797,3
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,10140,0.97909,0.036,1
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,10210,6342.053124,233.19,1444
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,10211,18.820279,0.692,19
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,10220,114.771063,4.22,7
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,10285,267.128289,9.822,139
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,20041,0.217575,0.008,2
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,20061,2.066967,0.076,5
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,21110,1.251059,0.046,1
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,21314,34.431319,1.266,52
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,21355,0.70712,0.026,2
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,21371,93.013516,3.42,10
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,21375,9.573321,0.352,1
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,21735,1021.571248,37.562,958
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,21740,36.661468,1.348,141
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,21932,0.761514,0.028,1
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,23055,11.749076,0.432,8
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,23809,17.242856,0.634,36
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,24189,1.68621,0.062,2
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,40504,142.348754,5.234,29
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,41201,94.264574,3.466,
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,50000,0.652726,0.024,12
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,56312,0.652726,0.024,24
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,62000,0.652726,0.024,12
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,65100,0.652726,0.024,12
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,66502,17.92278,0.659,330
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,66570,4.650676,0.171,49
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,68577,1.33265,0.049,24
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,69061,6.636052,0.244,12
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,69090,258.234892,9.495,171
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,69120,748.785997,27.532,720
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,71001,9.954078,0.366,
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,71882,13.272104,0.488,12
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,71884,96.249951,3.539,73
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,72751,3.318026,0.122,12
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,74311,2.6653,0.098,73
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,74562,0.652726,0.024,12
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,81742,9945.102988,365.67,10158
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,83020,32.309958,1.188,14
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,95070,1.985376,0.073,
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,98082,82.977847,3.051,
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,98312,531.727264,19.551,
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,99993,73.023769,2.685,
2023,143,202302,20,71,ZZ-04,134,2-Aug-23,99994,762.085298,28.021,
2023,143,202302,21,70,Y-04,134,2-Aug-23,10120,220.795869,9.025,4
2023,143,202302,21,70,Y-04,134,2-Aug-23,10140,0.293579,0.012,1
2023,143,202302,21,70,Y-04,134,2-Aug-23,10210,2447.176637,100.028,334
2023,143,202302,21,70,Y-04,134,2-Aug-23,10211,0.636088,0.026,1
2023,143,202302,21,70,Y-04,134,2-Aug-23,10220,196.942575,8.05,18
2023,143,202302,21,70,Y-04,134,2-Aug-23,10285,115.767983,4.732,144
2023,143,202302,21,70,Y-04,134,2-Aug-23,20041,0.09786,0.004,1
2023,143,202302,21,70,Y-04,134,2-Aug-23,20061,2.691141,0.11,7
2023,143,202302,21,70,Y-04,134,2-Aug-23,21110,79.755627,3.26,64
2023,143,202302,21,70,Y-04,134,2-Aug-23,21314,8.024493,0.328,17
2023,143,202302,21,70,Y-04,134,2-Aug-23,21371,236.33109,9.66,19
2023,143,202302,21,70,Y-04,134,2-Aug-23,21735,850.009048,34.744,849
2023,143,202302,21,70,Y-04,134,2-Aug-23,21740,48.195885,1.97,50
2023,143,202302,21,70,Y-04,134,2-Aug-23,21932,1.712544,0.07,2
2023,143,202302,21,70,Y-04,134,2-Aug-23,23055,41.052129,1.678,43
2023,143,202302,21,70,Y-04,134,2-Aug-23,23807,12.966406,0.53,29
2023,143,202302,21,70,Y-04,134,2-Aug-23,23809,26.030671,1.064,47
2023,143,202302,21,70,Y-04,134,2-Aug-23,40504,13.211055,0.54,5
2023,143,202302,21,70,Y-04,134,2-Aug-23,41201,24.220267,0.99,
2023,143,202302,21,70,Y-04,134,2-Aug-23,66502,55.902334,2.285,1270
2023,143,202302,21,70,Y-04,134,2-Aug-23,66570,6.825712,0.279,63
2023,143,202302,21,70,Y-04,134,2-Aug-23,68781,52.746359,2.156,24
2023,143,202302,21,70,Y-04,134,2-Aug-23,69090,191.976197,7.847,203
2023,143,202302,21,70,Y-04,134,2-Aug-23,69120,528.686839,21.61,305
2023,143,202302,21,70,Y-04,134,2-Aug-23,69322,12.281388,0.502,1
2023,143,202302,21,70,Y-04,134,2-Aug-23,71001,8.073422,0.33,
2023,143,202302,21,70,Y-04,134,2-Aug-23,71882,38.507778,1.574,13
2023,143,202302,21,70,Y-04,134,2-Aug-23,81742,3025.820835,123.68,846
2023,143,202302,21,70,Y-04,134,2-Aug-23,83020,0.929667,0.038,1
2023,143,202302,21,70,Y-04,134,2-Aug-23,99991,3.718667,0.152,
2023,143,202302,21,70,Y-04,134,2-Aug-23,99993,21.113223,0.863,
2023,143,202302,21,70,Y-04,134,2-Aug-23,99994,424.319507,17.344,
2023,143,202302,22,71,AA-04,134,3-Aug-23,10140,15.277289,0.7,78
2023,143,202302,22,71,AA-04,134,3-Aug-23,10210,1119.388783,51.29,891
2023,143,202302,22,71,AA-04,134,3-Aug-23,10220,99.520625,4.56,
2023,143,202302,22,71,AA-04,134,3-Aug-23,10285,596.469008,27.33,317
2023,143,202302,22,71,AA-04,134,3-Aug-23,20041,1.134884,0.052,5
2023,143,202302,22,71,AA-04,134,3-Aug-23,20061,2.444366,0.112,6
2023,143,202302,22,71,AA-04,134,3-Aug-23,21370,1.003936,0.046,1
2023,143,202302,22,71,AA-04,134,3-Aug-23,21371,71.977855,3.298,15
2023,143,202302,22,71,AA-04,134,3-Aug-23,21720,303.756153,13.918,25
2023,143,202302,22,71,AA-04,134,3-Aug-23,21735,125.055522,5.73,76
2023,143,202302,22,71,AA-04,134,3-Aug-23,21740,322.219848,14.764,1342
2023,143,202302,22,71,AA-04,134,3-Aug-23,22208,0.043649,0.002,1
2023,143,202302,22,71,AA-04,134,3-Aug-23,23807,44.042241,2.018,122
2023,143,202302,22,71,AA-04,134,3-Aug-23,23809,0.218247,0.01,1
2023,143,202302,22,71,AA-04,134,3-Aug-23,40504,16.455823,0.754,5
2023,143,202302,22,71,AA-04,134,3-Aug-23,41201,1403.720954,64.318,
2023,143,202302,22,71,AA-04,134,3-Aug-23,43010,1114.063556,51.046,2042
2023,143,202302,22,71,AA-04,134,3-Aug-23,43040,155.959295,7.146,766
2023,143,202302,22,71,AA-04,134,3-Aug-23,66502,167.111716,7.657,3573
2023,143,202302,22,71,AA-04,134,3-Aug-23,66570,813.275562,37.264,7912
2023,143,202302,22,71,AA-04,134,3-Aug-23,68580,3.972095,0.182,8
2023,143,202302,22,71,AA-04,134,3-Aug-23,69061,323.071011,14.803,1021
2023,143,202302,22,71,AA-04,134,3-Aug-23,69086,1927.339119,88.31,3063
2023,143,202302,22,71,AA-04,134,3-Aug-23,69120,2372.977636,108.729,9954
2023,143,202302,22,71,AA-04,134,3-Aug-23,69322,212.136069,9.72,9
2023,143,202302,22,71,AA-04,134,3-Aug-23,80020,4.801434,0.22,1
2023,143,202302,22,71,AA-04,134,3-Aug-23,80200,94.282697,4.32,36
2023,143,202302,22,71,AA-04,134,3-Aug-23,80540,0.218247,0.01,2
2023,143,202302,22,71,AA-04,134,3-Aug-23,80595,1.527729,0.07,9
2023,143,202302,22,71,AA-04,134,3-Aug-23,81742,12369.58433,566.77,5679
2023,143,202302,22,71,AA-04,134,3-Aug-23,82510,557.031778,25.523,510
2023,143,202302,22,71,AA-04,134,3-Aug-23,83020,253.821243,11.63,98
2023,143,202302,22,71,AA-04,134,3-Aug-23,98082,133.698103,6.126,
2023,143,202302,22,71,AA-04,134,3-Aug-23,98312,10650.51831,488.003,
2023,143,202302,22,71,AA-04,134,3-Aug-23,99993,55.69663,2.552,
2023,143,202302,22,71,AA-04,134,3-Aug-23,99994,6639.858953,304.236,
2023,143,202302,22,71,FF-18,162,8-Aug-23,10140,14.457717,0.326,6
2023,143,202302,22,71,FF-18,162,8-Aug-23,10210,375.191055,8.46,9
2023,143,202302,22,71,FF-18,162,8-Aug-23,10220,87.810672,1.98,2
2023,143,202302,22,71,FF-18,162,8-Aug-23,10285,23.948365,0.54,1
2023,143,202302,22,71,FF-18,162,8-Aug-23,20051,0.088698,0.002,1
2023,143,202302,22,71,FF-18,162,8-Aug-23,21314,8.781067,0.198,4
2023,143,202302,22,71,FF-18,162,8-Aug-23,21355,2.306139,0.052,1
2023,143,202302,22,71,FF-18,162,8-Aug-23,21368,3.902697,0.088,1
2023,143,202302,22,71,FF-18,162,8-Aug-23,21720,734.416533,16.56,2
2023,143,202302,22,71,FF-18,162,8-Aug-23,21740,6345.4298,143.08,95
2023,143,202302,22,71,FF-18,162,8-Aug-23,24184,17.916925,0.404,2
2023,143,202302,22,71,FF-18,162,8-Aug-23,40504,836.951015,18.872,39
2023,143,202302,22,71,FF-18,162,8-Aug-23,43000,693.659963,15.641,1274
2023,143,202302,22,71,FF-18,162,8-Aug-23,66570,13.526391,0.305,47
2023,143,202302,22,71,FF-18,162,8-Aug-23,68577,206.931615,4.666,141
2023,143,202302,22,71,FF-18,162,8-Aug-23,68580,410.492719,9.256,520
2023,143,202302,22,71,FF-18,162,8-Aug-23,69061,4.168789,0.094,12
2023,143,202302,22,71,FF-18,162,8-Aug-23,69086,68.65198,1.548,317
2023,143,202302,22,71,FF-18,162,8-Aug-23,71001,371.244009,8.371,
2023,143,202302,22,71,FF-18,162,8-Aug-23,71681,2.616581,0.059,12
2023,143,202302,22,71,FF-18,162,8-Aug-23,71710,6.253184,0.141,23
2023,143,202302,22,71,FF-18,162,8-Aug-23,71835,8.337579,0.188,12
2023,143,202302,22,71,FF-18,162,8-Aug-23,71882,487.748371,10.998,94
2023,143,202302,22,71,FF-18,162,8-Aug-23,71884,513.736782,11.584,59
2023,143,202302,22,71,FF-18,162,8-Aug-23,72740,13.526391,0.305,12
2023,143,202302,22,71,FF-18,162,8-Aug-23,72755,23.904016,0.539,23
2023,143,202302,22,71,FF-18,162,8-Aug-23,75284,5.188812,0.117,23
2023,143,202302,22,71,FF-18,162,8-Aug-23,75287,28.072806,0.633,12
2023,143,202302,22,71,FF-18,162,8-Aug-23,80590,240.281931,5.418,35
2023,143,202302,22,71,FF-18,162,8-Aug-23,81742,15.965577,0.36,1
2023,143,202302,22,71,FF-18,162,8-Aug-23,82511,14.546414,0.328,12
2023,143,202302,22,71,FF-18,162,8-Aug-23,85000,5.188812,0.117,23
2023,143,202302,22,71,FF-18,162,8-Aug-23,95041,45.767987,1.032,
2023,143,202302,22,71,FF-18,162,8-Aug-23,98070,1.241767,0.028,1
2023,143,202302,22,71,FF-18,162,8-Aug-23,99993,34.32599,0.774,
2023,143,202302,23,71,BB-04,134,3-Aug-23,10140,3.26683,0.13,14
2023,143,202302,23,71,BB-04,134,3-Aug-23,10210,2518.952454,100.239,1197
2023,143,202302,23,71,BB-04,134,3-Aug-23,10211,17.942438,0.714,15
2023,143,202302,23,71,BB-04,134,3-Aug-23,10220,208.57456,8.3,11
2023,143,202302,23,71,BB-04,134,3-Aug-23,10285,662.362442,26.358,403
2023,143,202302,23,71,BB-04,134,3-Aug-23,20006,1.809321,0.072,1
2023,143,202302,23,71,BB-04,134,3-Aug-23,21314,4.422786,0.176,7
2023,143,202302,23,71,BB-04,134,3-Aug-23,21368,0.402071,0.016,1
